Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
607.5942,71039,left,2,-157.9907,270.0603,-5.427343,-48.92555,36.08821,43.98777,1.539348,1.134717,1.503821,-192.4542,208.0197,-10.80247,-331.1886,-2.66648,-2.21846,0,0,0
607.6104,71041,right,2,123.624,256.2377,49.04929,56.04526,104.7731,175.5208,1.272891,-1.045501,-1.024402,162.603,197.8207,61.17173,335.3022,20.22538,109.5914,0,0.3619592,0
607.6104,71041,left,2,-159.2395,271.6709,-3.710389,-80.30721,118.4697,111.6966,1.541107,1.132738,1.507883,-193.657,209.6184,-9.180305,-329.7012,-2.792171,-0.05436308,0,0,0
607.627,71043,right,2,124.3102,257.8041,52.03849,26.7763,58.79318,172.8791,1.292098,-1.057633,-1.046022,162.9888,199.0305,63.23713,337.0999,23.2625,113.2421,0,0.3737852,0
607.627,71043,left,2,-160.0876,272.8005,-1.24893,-75.49609,104.0961,150.6532,1.544048,1.131184,1.514332,-194.4828,210.757,-6.962697,-329.8362,-2.141032,1.004709,0,0,0
607.644,71045,right,2,125.1834,259.2392,55.10408,51.89253,85.55804,182.5759,1.310357,-1.065128,-1.070838,163.6972,200.2229,65.4344,338.1751,25.35174,117.2717,0,0.3969224,0
607.644,71045,left,2,-161.665,275.4925,1.835643,-77.22639,122.7402,184.5763,1.552227,1.136126,1.531034,-195.7597,213.3453,-4.423836,-334.5815,2.663065,2.724402,0,0,0
607.6601,71047,right,2,126.0442,260.6838,58.26622,43.53031,61.699,179.4932,1.327077,-1.072733,-1.095311,164.4688,201.497,67.75433,340.5307,28.65952,121.0364,0,0.4175712,0
607.6601,71047,left,2,-163.2189,278.2954,5.33815,-89.51841,153.2157,212.6189,1.559304,1.130398,1.5465,-197.6667,216.3981,-1.325609,-340.2332,8.240538,6.076845,0,0.0007714372,0
607.6767,71048,right,2,126.4965,261.4819,59.93391,50.1414,88.47019,184.8674,1.333895,-1.073188,-1.107471,165.0249,202.3192,69.07552,342.3212,30.85017,122.6851,0,0.4343002,0
607.6767,71048,left,2,-163.7786,279.459,7.127644,-62.04482,128.9813,198.3698,1.564191,1.129725,1.556833,-198.1931,217.5781,0.1639173,-340.3271,9.100723,6.850148,0,0.03392529,0
607.6934,71050,right,2,127.1923,262.3693,63.17406,36.8483,45.27575,183.0897,1.35185,-1.080878,-1.134602,165.6455,203.033,71.31546,345.3652,33.65655,123.4887,0,0.4424589,0
607.6934,71050,left,2,-165.523,282.5979,10.76965,-86.72099,161.2057,204.1991,1.579132,1.135258,1.588756,-199.3611,220.5135,2.796599,-338.1822,9.719193,4.80792,0,0.0929758,0
607.7098,71052,right,2,127.5137,263.1442,66.17379,19.6908,43.4841,172.3213,1.369051,-1.084083,-1.165385,166.0433,203.7364,73.3073,346.8203,34.83271,123.315,0,0.4569874,0
607.7098,71052,left,2,-167.7407,286.5924,14.35437,-118.3235,211.6617,207.5109,1.591558,1.139939,1.616264,-200.9744,224.2962,5.474603,-336.1749,11.16945,2.751022,0,0.155497,0
607.7264,71054,right,2,127.9706,263.9342,69.24945,19.01927,48.06923,178.5782,1.386257,-1.0902,-1.195369,166.4145,204.3668,75.35529,347.4741,35.18413,123.3579,0,0.4573119,0
607.7264,71054,left,2,-170.0732,291.165,17.60777,-138.5487,261.6627,190.7827,1.604012,1.13991,1.643801,-203.0304,228.844,7.85956,-335.2405,13.94878,0.7792941,0,0.2014272,0
607.7432,71056,right,2,128.3573,264.9361,72.30689,17.08636,66.2767,172.7097,1.404244,-1.098373,-1.226004,166.6136,205.1541,77.3175,348.1607,35.68418,122.3748,0,0.4616535,0
607.7432,71056,left,2,-172.4935,295.8528,20.53504,-131.0257,287.4248,159.4503,1.615869,1.144475,1.671446,-205.0334,233.4431,9.978438,-337.6325,18.92033,-0.3686541,0,0.2495926,0
