Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
353.6221,41473,left,2,-69.88723,192.6674,66.15972,-14.61669,3.587474,10.35643,0.8786814,1.492037,0.5568979,-101.1803,142.2313,97.20029,-303.0312,33.86469,166.2613,0,0,0
353.6221,41473,right,2,99.47286,214.8336,-10.41427,18.88164,34.21617,-2.072747,0.4167622,-1.044455,-0.8049731,151.646,190.0128,24.56237,367.2255,101.2418,78.42996,0,0,0
353.639,41475,left,2,-70.23071,193.2407,66.10758,-19.5567,51.12929,-13.67569,0.9122232,1.471399,0.5778989,-101.5121,141.6948,95.37553,-301.3798,27.23855,160.254,0,0,0
353.639,41475,right,2,99.52824,215.5351,-10.15555,5.570334,46.46786,17.7122,0.4430184,-1.042297,-0.800249,151.204,189.5776,24.73938,365.7664,99.35846,80.2373,0,0,0
353.655,41477,left,2,-70.77438,195.4638,65.01099,-31.44602,144.1917,-60.82325,0.9451089,1.481115,0.5534982,-100.2699,142.1517,92.901,-297.958,20.62156,151.2651,0,0,0
353.655,41477,right,2,99.76653,216.807,-9.69246,18.7597,82.45538,27.86086,0.4730467,-1.042214,-0.7935674,150.8141,189.5377,25.12459,364.5563,98.44262,82.33007,0,0,0
353.6716,41479,left,2,-71.22929,198.0607,64.80574,-26.12677,124.8051,30.05746,0.9978274,1.472376,0.5285544,-98.69489,142.5407,90.30252,-294.2968,14.59984,141.5624,0,0,0
353.6716,41479,right,2,100.1381,218.6319,-9.051584,21.98371,110.2862,40.49057,0.5097387,-1.048064,-0.7866025,150.4144,189.7429,25.56915,363.4724,98.0844,84.40405,0,0,0
353.6884,41481,left,2,-71.31061,200.5047,65.27284,10.83885,156.158,17.50714,1.064751,1.449988,0.5229621,-97.09453,142.7634,87.4183,-289.0373,6.936225,131.7522,0,0,0
353.6884,41481,right,2,100.4831,221.2185,-8.406711,18.65063,164.4818,36.14753,0.5509864,-1.057044,-0.7783242,149.7958,190.3391,25.86795,361.2825,95.02888,84.56956,0,0,0
353.7047,41483,left,2,-70.99348,203.2853,65.65397,15.58502,172.2026,15.42665,1.123953,1.42592,0.533937,-95.64545,143.8417,84.56898,-281.8282,-2.003295,120.925,0,0,0
353.7047,41483,right,2,101.245,224.4013,-7.719945,49.22425,175.2,46.03991,0.5925341,-1.058968,-0.7759435,149.7167,191.3605,25.74326,357.4189,85.46427,79.61633,0,0.02858089,0
353.7213,41485,left,2,-70.21841,206.9483,65.3673,53.09991,219.3412,-27.20231,1.171343,1.413702,0.5379755,-93.72196,146.2076,81.66718,-274.0905,-8.240767,111.1532,0,0,0
353.7213,41485,right,2,102.489,227.2194,-6.7078,75.18127,166.8421,62.24805,0.6406663,-1.042811,-0.7745711,150.0817,191.8883,25.68128,353.1562,74.89812,73.9576,0,0.08428457,0
353.7378,41487,left,2,-69.5461,211.9717,64.44614,40.23788,328.6781,-55.40164,1.206691,1.435738,0.4863407,-90.73687,149.9573,78.98111,-266.8983,-9.827129,105.2991,0,0,0
353.7378,41487,right,2,103.9282,229.9488,-5.098237,85.36906,150.666,110.6113,0.6804193,-1.024459,-0.7723271,150.7427,192.8467,26.45372,350.0584,68.49153,71.90191,0,0.1317947,0
353.7544,41489,left,2,-68.67769,218.6852,65.10625,55.2676,369.3406,59.55854,1.254686,1.41336,0.5159439,-89.58129,156.0049,77.26071,-261.7815,-7.95612,104.1012,0,0,0
353.7544,41489,right,2,105.5259,232.9322,-3.020847,89.63953,167.9627,124.4745,0.7350649,-1.017368,-0.7808867,151.6109,193.7659,27.09435,348.8071,65.77777,71.69497,0,0.1520757,0
353.771,41491,left,2,-67.49771,223.4009,66.24959,77.99936,233.9391,58.41903,1.299113,1.388142,0.5819157,-88.68983,160.3503,76.19711,-255.8588,-8.655966,103.5452,0,0,0
