Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
247.3134,29240,left,2,-65.5338,244.2466,181.3841,17.01067,-294.3609,77.28555,0.9307436,0.8240991,0.8402202,-111.431,197.6393,207.9654,-280.7716,24.06156,268.3797,0,1.654426,1
247.3299,29242,right,2,104.0458,324.915,-35.81844,38.86376,-51.37783,-28.98595,1.086976,-0.5344732,-1.279625,163.838,290.1422,-25.45741,306.6281,92.6129,29.7557,0.3043278,1.412255,0
247.3299,29242,left,2,-67.10178,236.7544,181.8798,-91.60913,-443.3924,74.34933,0.8302926,0.7784287,0.7755597,-113.0605,192.6158,212.0907,-277.7497,9.695224,255.3674,0,1.45604,1
247.3465,29244,right,2,104.0255,321.6757,-36.08826,-6.493338,-229.2229,-12.37806,1.078376,-0.5248873,-1.282694,164.2137,287.5652,-25.84405,308.6549,91.15281,29.05849,0.2181311,1.374531,0
247.3465,29244,left,2,-65.78217,225.4126,180.751,100.8219,-688.3543,-101.8098,0.6834759,0.6783134,0.7185676,-112.5838,186.339,215.635,-268.9406,-6.748369,242.5646,0,1.352862,0.7229159
247.3631,29245,right,2,103.8816,319.3046,-36.12609,-16.57632,-273.1314,-4.356801,1.068989,-0.5117661,-1.28497,164.4656,285.9185,-25.9215,310.0623,90.18356,28.34452,0.2000812,1.35431,0
247.3631,29245,left,2,-65.51218,220.4038,179.9358,31.10103,-576.9818,-93.9124,0.6325396,0.6279668,0.6948649,-112.3374,183.2783,216.5784,-266.767,-12.09607,237.4515,0,1.138118,0.5490089
247.3801,29247,right,2,104.201,315.3076,-36.22197,35.38226,-211.0007,-5.90847,1.048568,-0.4987504,-1.278797,165.2092,282.7384,-25.67099,315.6466,89.99827,26.0513,0.1955947,1.321393,0
247.3801,29247,left,2,-62.16114,211.5214,179.3334,223.9888,-542.6052,-36.38354,0.5669809,0.5123444,0.6880501,-110.1527,178.2201,217.7691,-269.2421,-13.69937,235.4565,0,1.120204,0.199999
247.3962,29249,right,2,104.5857,311.0891,-36.27823,17.35105,-250.1299,3.865589,1.037771,-0.505446,-1.263772,165.2747,278.1174,-24.94808,316.5355,85.98415,26.63032,0.24127,1.316804,0
247.3962,29249,left,2,-61.39469,201.6447,180.0369,-5.575478,-587.393,11.60953,0.4474137,0.2786756,0.6866611,-110.9708,175.5823,221.2556,-272.4738,-14.27651,239.3053,0,0.9344165,0
247.4129,29251,right,2,104.5604,305.2045,-36.19845,-17.93882,-370.755,5.480937,1.033404,-0.5256572,-1.244797,164.6041,271.2599,-23.93682,317.7291,81.21635,29.8364,0.1750755,1.280528,0
247.4129,29251,left,2,-62.92962,193.068,180.8902,-110.9523,-451.8751,66.08472,0.356376,0.0506041,0.6943457,-113.1688,172.7874,223.8056,-272.4347,-18.85474,242.8591,0,0.885618,0
247.4293,29253,right,2,104.9351,299.3423,-35.82042,27.93741,-364.0956,30.08398,1.02708,-0.5324776,-1.233982,164.7101,265.1,-22.93942,318.8959,76.67816,33.4459,0.06106581,1.193249,0
247.4293,29253,left,2,-63.74757,185.6855,180.2604,-48.48984,-421.2813,-58.87383,0.2849118,-0.0908526,0.7047907,-114.3991,169.6603,224.0878,-272.5428,-22.17473,249.4897,0,0.7796826,0
247.4459,29255,right,2,104.7887,291.6255,-34.81448,-14.67416,-473.7719,66.49979,1.004813,-0.5174522,-1.230528,164.8948,258.2802,-21.37995,317.6848,70.44117,40.48348,0,1.010677,0
247.4459,29255,left,2,-63.64931,178.7872,177.4936,10.33009,-373.0553,-169.1436,0.2401253,-0.2079393,0.7215139,-114.8857,166.101,221.7465,-280.0731,-17.80159,258.4656,0,0.7969044,0
