Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
52.53653,6126,left,2,-264.0881,225.1061,68.54672,-62.68428,41.67926,19.98812,1.788979,1.384039,2.798918,-270.6316,156.6215,48.70922,-307.7404,-94.08137,88.06705,0,0.06527694,0
52.53653,6126,right,2,183.4698,305.4901,132.0588,-170.3031,-179.1535,-406.3936,1.473,-1.087214,-1.381134,221.6804,244.1838,132.6462,360.9804,33.91911,179.1465,0,0.9577675,0
52.55318,6128,left,2,-264.9613,225.8721,68.66538,-53.66486,48.96199,7.958418,1.787475,1.386446,2.798051,-271.4893,157.3593,48.79561,-307.6904,-93.9311,85.13663,0,0.05956256,0
52.55318,6128,right,2,180.1315,301.2592,124.5953,-199.9371,-291.8351,-441.6043,1.448355,-1.086986,-1.327429,218.0068,239.8473,127.5893,353.1149,30.33185,187.8147,0,0.6962264,0
52.57006,6130,left,2,-266.0189,226.8079,68.88371,-58.99842,54.1237,9.916257,1.787093,1.385881,2.789785,-272.7373,158.3087,48.93772,-310.0513,-93.17278,82.74265,0,0.05149266,0
52.57006,6130,right,2,176.4381,296.2249,116.4274,-226.7289,-293.8722,-486.5447,1.422453,-1.089771,-1.264799,213.641,234.5258,121.6027,347.3582,26.03605,188.1591,0,0.5104254,0
52.58623,6132,left,2,-267.101,227.7467,69.22256,-60.29998,57.23639,15.15286,1.787563,1.383457,2.774837,-274.1846,159.2953,49.16696,-313.6317,-92.14869,80.75623,0,0.04416778,0
52.58623,6132,right,2,171.685,291.5103,107.9924,-272.8094,-231.6485,-472.2682,1.403573,-1.091915,-1.212387,208.3821,229.6032,114.7241,346.8259,24.35205,181.6817,0,0.3566833,0
52.6031,6134,left,2,-267.9645,228.5618,69.45201,-51.91708,47.16778,12.34486,1.788383,1.381682,2.764179,-275.3987,160.1667,49.27089,-317.9581,-91.02356,78.76974,0,0.03838766,0
52.6031,6134,right,2,167.8151,287.8742,100.6018,-233.647,-248.8367,-428.9198,1.389186,-1.10596,-1.157724,203.5417,225.433,108.244,349.68,23.49867,168.6109,0,0.2299943,0
52.61958,6136,left,2,-268.6832,229.1238,69.76258,-35.77845,27.73999,17.4632,1.788931,1.380903,2.758018,-276.3974,160.7731,49.51157,-322.3235,-89.9455,77.9544,0,0.03323774,0
52.61958,6136,right,2,163.6929,283.7535,93.43354,-240.9545,-218.0231,-418.6083,1.381642,-1.120732,-1.113764,198.2061,220.6263,101.4768,345.3534,16.89206,152.6442,0,0.1456118,0
52.63593,6138,left,2,-269.1256,229.5648,69.98045,-23.66244,24.7833,10.98644,1.790136,1.380576,2.757873,-277.0272,161.2603,49.68375,-326.2168,-88.77435,78.68533,0,0.02862616,0
52.63593,6138,right,2,159.7166,279.6123,86.16695,-214.4202,-266.3359,-411.9327,1.365013,-1.109809,-1.072203,193.9942,216.4704,95.29588,339.4572,10.61028,142.6265,0,0.111262,0
52.6525,6140,left,2,-269.3151,229.8012,70.28565,-11.23746,8.309288,20.40954,1.790688,1.380292,2.762945,-277.2729,161.518,50.0166,-330.1903,-87.56386,80.6111,0,0.02592879,0
52.6525,6140,right,2,156.3228,276.0038,79.00262,-178.2079,-169.3319,-407.1264,1.343849,-1.08635,-1.033359,190.7221,213.1131,89.47455,332.3826,3.95143,133.7658,0,0.06494388,0
52.66942,6141,left,2,-269.3637,229.8899,70.44891,-5.656528,10.30351,18.97072,1.790963,1.379786,2.765859,-277.3364,161.6162,50.2113,-332.2643,-86.87198,82.06377,0,0.0252125,0
52.66942,6141,right,2,154.9364,274.7909,75.50965,-161.1014,-140.9353,-405.8763,1.338386,-1.08115,-1.017959,189.0704,211.8247,86.41352,327.513,0.3195529,129.7406,0,0.03274369,0
52.68641,6143,left,2,-269.1163,229.8212,70.8348,17.58788,-5.163319,24.76367,1.792346,1.372731,2.744731,-277.6302,161.6409,50.59595,-337.4617,-85.47015,84.2765,0,0.03018779,0
52.68641,6143,right,2,152.3987,272.0807,68.9671,-141.0237,-161.0042,-371.6284,1.319374,-1.06759,-0.982971,186.3251,209.2163,81.03036,318.6684,-5.994126,125.1638,0,0.01555064,0
52.70234,6145,left,2,-268.2053,229.2174,70.98973,69.00706,-49.7992,2.767499,1.792183,1.362855,2.711924,-277.4387,161.1324,50.8056,-343.5517,-84.24187,85.42653,0,0.04838485,0
52.70234,6145,right,2,150.0325,269.0696,63.11633,-108.6738,-138.4364,-319.2452,1.301063,-1.04713,-0.9545133,183.9664,206.4883,76.50014,311.0201,-11.05997,124.5434,0,0,0
52.71927,6147,left,2,-266.7001,228.0941,70.87621,99.41988,-77.87522,-9.446716,1.791533,1.353727,2.677455,-276.7483,160.1183,50.76579,-350.0719,-83.10884,86.01109,0,0.05968061,0
52.71927,6147,right,2,147.433,265.7875,57.7351,-139.1544,-164.4695,-302.8081,1.290165,-1.036872,-0.9306313,181.2262,203.3605,72.14371,308.2679,-12.75664,126.2901,0,0,0
52.73533,6149,left,2,-264.5886,226.3878,70.66733,127.6167,-102.7704,-15.48783,1.790094,1.34594,2.651371,-275.2906,158.5016,50.62084,-356.6922,-82.23006,85.26299,0,0.05269433,0
52.73533,6149,right,2,145.7742,263.6088,53.43847,-112.7067,-133.3952,-254.0486,1.278367,-1.018366,-0.9225574,179.7281,201.465,68.57568,299.4706,-18.43245,124.1176,0,0,0
52.7519,6151,left,2,-262.1714,224.3228,70.36414,140.8413,-119.5309,-19.05697,1.789395,1.340214,2.653343,-272.9323,156.4703,50.32125,-362.1434,-81.56647,84.34966,0,0.03653395,0
