Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
286.5444,33098,left,1,-206.5252,293.9714,67.02843,-62.75791,90.60011,50.87074,1.673627,1.339469,1.968772,-228.4279,227.0229,54.50331,-303.1903,-15.87315,61.84055,1,3.141593,0.7645925
286.5609,33100,left,1,-207.1993,295.3635,67.78677,-37.5322,95.97854,49.32101,1.670585,1.312612,1.925616,-230.3899,228.8362,55.4852,-309.6377,-12.47004,67.01059,1,3.141593,0.8030711
286.5775,33102,left,1,-207.6201,296.5618,68.57726,-12.21814,54.16726,46.59378,1.670001,1.282432,1.890898,-232.3763,230.6111,56.3499,-315.5609,-9.228597,70.45612,1,3.058831,0.9160039
286.5944,33104,left,1,-208.0593,297.9114,69.45584,-29.71789,74.4972,54.44184,1.662082,1.223355,1.816309,-236.2318,233.256,57.78226,-322.7032,-5.412109,71.9948,1,2.856913,1
286.6113,33106,left,1,-209.6149,299.2567,70.36194,-96.29033,69.82039,50.84797,1.650408,1.184547,1.761832,-240.2882,235.6066,59.44085,-326.3539,-3.384409,70.29044,0.8967742,2.593308,1
286.6273,33108,left,1,-211.7795,300.1487,71.25351,-130.4275,47.98027,55.89668,1.642839,1.175316,1.738411,-243.3098,236.8235,60.75991,-326.5192,-3.372025,65.66278,0.7772365,2.384121,1
286.6437,33110,left,1,-213.9806,300.9253,72.30412,-105.8803,25.98024,64.25676,1.641693,1.171765,1.733644,-245.8052,237.7419,61.73848,-326.5236,-3.348402,60.42743,0.7423532,2.242878,1
286.6603,33112,left,1,-215.0527,300.2996,73.14973,-34.0764,-83.74065,41.02768,1.644046,1.164271,1.73585,-246.9549,237.2328,62.18707,-322.1621,-5.540205,55.33908,0.6486887,2.059483,1
286.6769,33113,left,1,-215.3615,299.6956,73.61016,-35.37091,-69.16637,52.72936,1.648363,1.168881,1.747676,-246.9252,236.508,62.37517,-322.0754,-6.298642,56.1222,0.5751008,1.949489,0.9658772
286.6941,33115,left,1,-215.6635,298.2191,74.40937,-38.17004,-54.42311,56.00434,1.664731,1.209877,1.808705,-245.1535,234.1759,62.26078,-324.6769,-7.287318,58.61824,0.4340815,1.752406,0.8061025
286.7101,33117,left,1,-216.9857,297.6552,75.45237,-98.98373,-6.928318,64.59837,1.675285,1.261602,1.875204,-244.0347,232.6341,62.48296,-326.9282,-7.540021,53.16658,0.1009133,1.375045,0.4571515
286.7266,33119,left,1,-217.8477,295.7423,76.29809,-48.66049,-126.8569,41.31434,1.675442,1.272199,1.886674,-244.3609,230.5185,63.00156,-330.6387,-8.114531,47.12281,0,0.8917603,0.2436216
286.7431,33121,left,1,-218.6889,294.2634,77.10053,-91.87107,-5.373269,60.8357,1.673448,1.257157,1.867927,-245.9515,229.3469,63.75078,-333.7891,-8.464292,44.46008,0,0.5242628,0.06496564
286.76,33123,left,1,-221.0628,295.976,78.56334,-147.82,119.8079,92.91814,1.675469,1.275656,1.896354,-246.8757,230.5246,64.93251,-337.996,-6.226372,47.96703,0,0.4238501,0
286.7769,33125,left,1,-224.5472,299.2682,80.88361,-220.2799,203.4072,137.5961,1.680502,1.285951,1.925755,-249.5817,233.5969,66.91372,-344.3383,-1.884171,52.3676,0,0.3907031,0
286.7929,33127,left,1,-228.547,303.1169,82.73963,-232.8007,242.1902,109.2329,1.686128,1.309899,1.974343,-252.5663,237.1332,68.52802,-356.2057,5.233678,57.42812,0,0.5039857,0
286.8098,33129,left,1,-232.669,307.9037,84.76398,-233.1961,276.9289,121.7601,1.697246,1.346434,2.06947,-254.7875,241.4251,69.86838,-361.4738,10.89947,59.01899,0,0.6191744,0.002269507
286.8269,33131,left,1,-236.2604,312.623,86.99475,-220.3396,295.9612,139.7211,1.713592,1.373062,2.193077,-256.1404,245.7644,70.78654,-360.3122,14.27644,56.52755,0,0.5756757,0
286.8426,33133,left,1,-240.5795,317.7542,89.39227,-229.121,276.0234,139.2834,1.73205,1.400876,2.353924,-257.6571,250.5123,71.75759,-354.0015,15.81631,55.10647,0,0.4737142,0
286.8598,33135,left,1,-243.7485,320.7232,91.18024,-191.0918,181.3383,98.60341,1.74716,1.432288,2.543159,-257.9461,253.1561,72.50618,-351.8575,17.34229,57.86974,0,0.4189214,0
286.8757,33136,left,1,-245.1668,321.7899,91.75735,-161.0834,121.1536,65.54337,1.75195,1.448547,2.645035,-257.8863,254.061,72.76283,-352.2954,18.33089,60.11506,0,0.4150652,0
286.8922,33138,left,1,-247.5019,323.3969,92.69953,-140.2777,104.5611,53.49933,1.759436,1.480308,2.824814,-257.8337,255.4359,73.27335,-349.3408,18.44519,63.09473,0,0.4088732,0
286.9098,33140,left,1,-249.047,323.8798,93.39507,-80.94928,21.00476,42.45317,1.770355,1.498603,2.937092,-257.5763,255.8751,73.17281,-335.3668,14.20962,59.45515,0,0.2624576,0
286.9257,33142,left,1,-250.6382,324.9498,94.18259,-114.7005,72.73694,43.41785,1.780723,1.505088,2.999253,-257.9159,257.0203,73.18369,-324.5114,12.2344,56.25301,0,0.1361695,0
286.942,33144,left,1,-253.0069,326.7943,94.93432,-147.6792,115.4679,41.44548,1.784317,1.505442,3.005826,-260.0801,258.9141,73.6868,-323.0039,13.23308,55.70959,0,0.09042664,0
286.9586,33146,left,1,-255.9578,329.5315,95.85621,-214.6266,187.4441,59.29706,1.785906,1.500621,2.978211,-263.6416,261.7391,74.56831,-330.8863,17.15478,57.29421,0,0.05428506,0
286.9751,33148,left,1,-259.7945,332.7446,97.00259,-219.7541,180.668,61.70034,1.785831,1.51018,3.017877,-267.3132,264.9476,75.73612,-342.3338,22.60256,58.92764,0,0.07852118,0
286.9916,33149,left,1,-261.1929,333.9181,97.37711,-161.1256,135.2044,43.15121,1.783357,1.510463,3.028111,-268.6431,266.0876,76.25082,-347.8379,25.01468,60.32053,0,0.08643545,0
287.0085,33151,left,1,-265.1258,337.5442,98.46106,-245.0896,236.211,74.28613,1.778742,1.513563,3.070297,-272.0493,269.623,77.6163,-358.0649,30.73036,64.45015,0,0.1246229,0
287.0255,33153,left,1,-270.0304,341.8135,99.57083,-276.4978,224.4981,48.47429,1.769837,1.530798,-3.096454,-275.7936,273.7232,79.30585,-375.3334,39.93611,70.52293,0,0.2214346,0
287.0414,33155,left,1,-274.1527,345.5007,100.2137,-209.5967,185.2622,30.24481,1.759344,1.539754,-3.031951,-279.8467,277.348,80.71121,-398.7858,52.65992,77.47272,0,0.2519369,0
287.0579,33157,left,1,-277.6912,348.2434,100.6565,-196.8938,151.1797,21.74944,1.749092,1.557527,-2.932432,-282.3827,279.8929,81.66422,-403.7378,56.53119,76.74553,0,0.2861759,0
287.0745,33159,left,1,-282.2513,351.865,101.2224,-238.613,187.8617,51.173,1.734635,1.594193,-2.730606,-284.7106,283.1873,82.94194,-401.9319,57.73197,74.5285,0,0.8124827,0.01569634
287.0913,33161,left,1,-286.3996,354.9166,102.1942,-214.1422,153.5942,53.07291,1.729651,1.621739,-2.583359,-286.8474,286.1259,84.11406,-397.6066,57.52675,73.31744,0,1.365222,0.04105192
287.1082,33163,left,1,-288.5361,356.118,102.579,-112.8775,43.13974,14.44436,1.725941,1.630295,-2.529415,-288.0147,287.2487,84.67615,-392.2406,55.63764,73.05628,0,1.402824,0.04059312
287.1242,33165,left,1,-290.4267,356.8966,102.9042,-135.1803,73.7023,26.97348,1.721414,1.645526,-2.444258,-288.4375,287.9788,85.2243,-385.9901,53.52137,72.77718,0,1.43513,0.07757706
287.1411,33167,left,1,-291.6307,357.2256,102.9934,-35.01164,3.388511,0.8612639,1.719235,1.658695,-2.387799,-288.6368,288.2971,85.4445,-381.4704,51.9429,72.78175,0.01457989,1.415169,0.09834054
287.1573,33168,left,1,-292.0397,357.2915,102.9806,-46.88773,7.560513,-1.470627,1.718132,1.666952,-2.353906,-288.4427,288.379,85.50346,-379.8233,51.45526,72.91576,0.0673978,1.447181,0.1023456
287.1741,33170,left,1,-292.6574,357.3319,102.8023,-42.44325,-0.3681463,-14.83237,1.714848,1.683241,-2.290641,-288.0786,288.4547,85.51923,-379.7526,51.65477,72.73494,0.1816017,1.517562,0.1274481
287.1904,33172,left,1,-292.7158,357.0684,102.7254,15.50688,-29.28831,-2.839226,1.71523,1.692783,-2.26211,-287.6345,288.2727,85.38261,-381.8273,52.52072,71.58194,0.2390471,1.554497,0.1137339
287.207,33174,left,1,-292.5784,356.494,102.4869,11.20823,-33.40212,-14.90088,1.713948,1.702623,-2.225717,-286.8629,287.7913,85.18817,-384.7951,53.6006,70.84586,0.2913507,1.610217,0.1297937
287.2239,33176,left,1,-291.6004,355.2568,102.0921,61.95094,-77.56164,-28.90115,1.713867,1.709511,-2.204791,-285.5052,286.6398,84.7411,-386.8081,53.97044,69.10742,0.3339124,1.626265,0.146807
287.2408,33178,left,1,-288.6816,352.8481,101.1875,186.1681,-156.2773,-61.1011,1.716726,1.70272,-2.230248,-283.0875,284.2488,83.62074,-386.9519,52.77766,67.03777,0.2599109,1.571184,0.1201257
287.2568,33180,left,1,-284.0322,349.3726,99.73538,310.2859,-229.724,-96.16567,1.715407,1.686866,-2.277189,-279.7159,280.6414,82.19388,-385.8898,50.29819,64.56335,0.1596644,1.493168,0.03293286
287.2733,33182,left,1,-278.3115,344.9923,98.0287,328.5708,-234.6423,-90.28242,1.716853,1.66459,-2.358,-275.4929,276.1614,80.38355,-382.0414,46.01015,62.50702,0,1.367878,0
287.2907,33184,left,1,-272.83,340.8051,96.32407,321.4178,-257.7929,-108.8073,1.716411,1.643317,-2.441291,-271.435,271.884,78.71342,-378.713,42.04114,61.23755,0,1.266885,0
287.3068,33186,left,1,-265.9658,335.0417,93.81011,335.7814,-294.2755,-159.1237,1.708728,1.621913,-2.533093,-266.3652,265.9364,76.71429,-375.9336,37.08485,60.48224,0,0.9901931,0
287.323,33188,left,1,-259.4809,329.4608,91.3124,439.0611,-384.0448,-153.864,1.701232,1.610882,-2.581445,-260.5076,260.1808,74.59312,-364.0889,28.7041,56.39537,0,0.700474,0
287.3397,33190,left,1,-251.7863,322.6662,89.45175,425.675,-371.3569,-92.10078,1.705814,1.568164,-2.867616,-255.2618,253.4345,72.3255,-351.5794,19.18942,50.10187,0,0.1333481,0
287.3566,33192,left,1,-244.7983,315.8161,87.40208,378.8057,-383.0337,-125.7313,1.705402,1.537867,-3.081864,-249.9569,246.6598,70.12815,-344.4128,12.09492,43.68663,0,0.04738335,0
