Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
356.5331,27754,right,1,96.23959,235.0701,132.8082,-97.65528,363.593,867.3381,0.5735368,-0.9114972,0.6143169,67.97629,196.7667,189.6955,-13.25437,71.55064,405.766,0.5436343,1.659312,0.2338284
356.5664,27758,right,1,91.00919,239.2944,162.4486,-169.9044,-15.09577,852.5369,0.7118905,-0.9979602,0.6429228,62.94363,194.0835,213.9855,-42.63842,58.213,412.3679,0.5072799,1.899956,0.4600535
356.5996,27761,right,1,87.30124,236.5161,185.3521,-117.8745,-115.9204,908.6921,0.7988715,-1.072392,0.6771614,58.90775,187.4162,232.8684,-62.28647,46.27914,418.2227,0.6630496,2.051757,0.5234116
356.6333,27766,right,1,83.62937,226.5479,228.3666,-83.15254,-358.1773,1026.599,0.8343785,-1.036305,0.67779,55.78989,175.6116,274.186,-76.08669,23.76876,443.0536,0.6304104,1.964158,0.4825744
356.6675,27769,right,1,83.07891,214.2868,251.4714,-22.65121,-546.6428,841.9415,0.8399881,-0.9882477,0.6716794,55.75092,162.731,296.9308,-75.93944,-0.5971167,454.8721,0.6861422,1.924956,0.587927
356.6999,27773,right,1,83.9449,187.4545,277.1447,24.5493,-903.1284,727.6312,0.8778057,-0.974245,0.700051,55.6024,135.1555,320.9093,-92.79295,-17.04566,475.1089,0.6334988,1.994578,0.6271284
356.7681,27781,left,1,-48.89417,170.1045,10.20563,423.5591,-910.1176,-90.08685,0.8675562,0.537553,1.036477,-109.3352,135.4639,35.56174,-321.3301,12.90943,130.4431,0,0,0
356.8008,27785,left,1,-45.06638,167.1133,11.8624,65.22008,-213.1827,76.44173,0.8412834,0.4868481,1.07638,-107.6821,135.7974,36.07096,-320.593,18.25616,135.0656,0,0,0
356.8349,27789,left,1,-41.747,160.9763,12.89452,95.05463,-105.8409,13.7815,0.7685488,0.4013178,1.100236,-106.9714,135.0864,36.65777,-331.1747,36.00908,130.7852,0,0,0
356.8671,27792,left,1,-39.94842,158.6446,13.44874,65.4901,-79.16988,16.43647,0.7502969,0.387134,1.109326,-105.9156,134.2049,36.73948,-334.7961,43.37296,127.896,0,0,0
356.8999,27796,left,1,-38.325,156.6481,14.34605,42.4413,-60.69659,25.43312,0.7574636,0.4065535,1.113208,-104.2335,131.8662,37.39831,-332.0875,43.29455,133.2504,0,0,0
356.9342,27800,left,1,-37.68492,155.8662,15.28449,14.38665,-8.233105,26.50818,0.7549546,0.4305311,1.109223,-103.6849,131.0386,38.13047,-337.5409,53.51458,128.9845,0,0,0
356.9665,27804,left,1,-37.91423,156.2897,16.20023,-6.277562,12.59229,26.29072,0.7534832,0.4458966,1.102063,-103.7945,131.2564,39.21346,-340.5972,60.09417,127.625,0,0,0
356.9995,27807,left,1,-38.26879,156.4576,17.17043,-11.44308,2.632062,37.76605,0.7581156,0.4578977,1.09721,-103.9148,131.0916,40.4608,-340.8831,64.40239,131.8752,0,0,0
357.0329,27810,left,1,-39.06852,157.0128,18.80129,-30.947,18.27458,47.207,0.7793321,0.4895035,1.09673,-104.3143,130.4642,41.84991,-341.373,65.668,134.3868,0,0,0
357.0658,27812,left,1,-39.95795,158.183,19.90452,-32.1795,51.7687,35.93677,0.7927902,0.5142449,1.093455,-104.8868,130.6081,42.67308,-343.7094,64.76727,129.7709,0,0.0003829135,0
357.1003,27815,left,1,-40.92363,160.9267,21.54841,-7.696728,60.01572,42.92268,0.815749,0.5601623,1.081,-104.9334,131.2348,44.27852,-344.7921,61.59053,125.3383,0,0,0
357.1331,27816,left,1,-40.88371,161.778,22.46866,2.345448,50.02354,54.07468,0.8168159,0.5720083,1.077335,-104.5686,131.4863,45.33039,-342.0953,55.52246,127.5729,0,0,0
357.1658,27818,left,1,-40.12515,164.1555,24.97954,30.55146,69.30128,74.39564,0.8284199,0.5923604,1.072907,-103.0962,132.4068,47.86789,-335.1161,41.75135,130.9437,0,0,0
357.1987,27820,left,1,-37.5738,166.1394,26.89917,79.15827,44.76091,46.06664,0.8586071,0.6277607,1.070613,-99.46929,132.3678,49.73815,-325.6407,34.24977,140.1405,0,0,0
357.2323,27822,left,1,-34.53837,167.9217,27.53741,80.23159,41.17382,12.22997,0.8756933,0.6494964,1.064854,-95.82606,133.0444,50.34198,-322.9255,36.39733,139.9992,0,0,0
357.2667,27824,left,1,-31.31262,169.9917,26.37727,90.87079,74.11639,-36.56251,0.8942158,0.6738822,1.05596,-91.76901,133.8337,49.35128,-318.8748,39.29854,141.217,0,0,0
357.299,27826,left,1,-28.02316,170.2286,23.96144,108.9579,-6.990973,-81.2727,0.8965495,0.6752285,1.049795,-88.18288,133.7073,47.16061,-314.696,37.44207,138.6924,0,0,0
357.3329,27828,left,1,-24.79962,170.4573,21.15272,101.7724,-18.55939,-93.86096,0.9080004,0.7033228,1.037332,-83.91261,132.515,44.71991,-307.1544,32.25202,139.9231,0,0,0
357.3651,27830,left,1,-21.54205,168.0502,17.75723,99.50351,-70.25208,-110.0791,0.8995271,0.7151355,1.02813,-80.32774,129.9442,41.84914,-301.9213,29.06129,140.1963,0,0,0
357.3993,27832,left,1,-19.64694,165.3546,14.66263,56.07774,-99.46579,-92.55298,0.8713236,0.722243,1.019012,-78.50375,127.8856,39.56276,-297.7257,25.45951,141.562,0,0,0
357.4333,27835,left,1,-17.07068,162.9298,10.6276,49.61382,-69.38769,-92.75819,0.8149722,0.8082983,1.007322,-75.81363,125.6519,36.18193,-293.8304,13.63156,130.3804,0,0,0
357.4658,27837,left,1,-16.12755,163.4115,8.087675,17.92793,-3.067257,-103.8819,0.7236374,0.9417014,1.008896,-75.34543,127.6926,34.86538,-286.9238,0.9425321,124.9889,0,0.02582165,0
357.4985,27839,left,1,-17.16126,162.4997,6.25204,-15.18807,-78.51246,-50.76764,0.6701393,1.129164,1.008419,-75.96075,127.252,34.55673,-279.5981,-7.867663,130.618,0,0.03432813,0
357.5327,27842,left,1,-20.17756,153.252,6.052855,25.86043,-233.086,-58.32741,0.6570727,1.456715,1.024107,-79.16281,118.3136,34.33406,-298.086,-2.443774,114.6056,0,0,0
357.5655,27844,left,1,-20.31417,155.4995,5.396418,34.49456,95.75771,-33.60721,0.7026996,1.601935,1.039994,-79.14591,119.6709,32.59481,-310.5861,17.92929,103.5689,0,0.00234916,0
357.5997,27846,left,1,-18.16615,154.7831,3.301981,76.59058,-16.46938,-88.73203,0.7586833,1.838366,1.032398,-75.0115,116.4678,30.90662,-310.6366,27.03388,104.6334,0,0.1050269,0
357.6328,27849,left,1,-15.72759,154.2576,-0.7970566,27.13655,36.16724,-72.06359,0.8204124,2.144265,1.016416,-69.37721,113.1031,28.3729,-301.7368,41.5986,127.6169,0,0.2453781,0
357.6661,27851,left,1,-16.4763,155.6169,-1.436581,-35.61194,59.3317,-11.8669,0.8335401,2.190573,1.005675,-69.04675,113.9322,28.56275,-298.7119,54.52887,141.1612,0,0.2567429,0
357.6991,27854,left,1,-17.63327,156.2032,-1.887498,-28.48565,6.163162,-5.822976,0.8318133,2.227073,1.000342,-69.91306,114.601,28.58111,-299.2975,60.89148,144.5609,0,0.2530538,0
357.7335,27856,left,1,-18.37306,156.992,-2.080823,-22.65208,34.3764,-8.893916,0.835508,2.254237,1.000849,-70.50265,115.0639,28.2689,-300.1937,57.12843,141.5771,0,0.2608393,0
357.7653,27858,left,1,-18.51578,158.5665,-2.372372,1.851041,69.78206,-8.18578,0.8418018,2.295088,1.002128,-70.41534,116.0647,27.71173,-300.4731,49.9474,135.6708,0,0.2488109,0
357.7988,27860,left,1,-17.41306,161.9086,-3.085769,57.90302,113.9689,-39.19928,0.8657374,2.452523,1.010843,-68.5796,118.0355,26.46329,-297.19,37.69806,127.6385,0,0.2013623,0
