Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
266.6988,19224,right,2,122.1336,211.5733,42.82382,-199.0149,-134.2033,113.0744,0.5543048,-0.6877416,-0.2343156,149.6673,170.0426,96.95441,304.2285,-28.43897,170.7162,0,0.03989116,0
266.6988,19224,left,2,-58.7025,233.5866,61.00341,-30.8065,-269.3997,-87.87659,0.3114385,0.06270699,1.056629,-124.4382,228.2983,93.61038,-310.8921,212.9548,277.2524,1,2.45714,0.08681824
266.7348,19228,right,2,117.6456,208.9957,48.83749,-93.80849,-39.42564,168.1872,0.5582874,-0.6922318,-0.2729416,147.3236,167.6714,102.0195,306.5062,-28.12956,173.0584,0,0.04409296,0
266.7348,19228,left,2,-59.66601,222.3039,58.53101,-20.80921,-318.6423,-42.51056,0.2027332,0.03274538,1.054918,-125.4215,220.45,91.31573,-307.8439,209.0449,279.2402,1,2.403244,0.1635919
266.7661,19231,right,2,115.3691,208.3761,53.57314,-71.93411,-10.30209,149.5772,0.559896,-0.6922088,-0.3060572,147.0384,167.5699,106.0646,313.9446,-21.61422,177.3013,0,0.06070589,0
266.7661,19231,left,2,-58.89718,211.5189,55.94822,45.33886,-427.4389,-82.42085,0.1261127,0.003963278,1.06084,-124.9168,212.4579,88.25689,-309.8013,210.3599,274.0963,1,2.33187,0.1847145
266.7991,19234,right,2,114.1538,209.9338,57.89035,-37.25272,78.34061,147.4111,0.5708775,-0.706742,-0.3428346,147.7754,169.1227,109.2449,320.8924,-14.0462,181.3651,0,0.04525536,0
266.7991,19234,left,2,-59.48343,201.5629,53.1218,-12.02219,-325.924,-122.0619,0.07024891,-0.02512135,1.062007,-125.5088,204.5867,85.32195,-311.7206,209.2122,269.7819,1,2.309612,0.2382621
266.8332,19237,right,2,114.3928,213.5576,62.61401,18.83324,149.7039,164.2815,0.5938969,-0.7274259,-0.3656537,149.0556,171.8467,112.5892,326.92,-7.936844,181.6193,0,0.1030224,0
266.8332,19237,left,2,-60.00298,194.18,50.28033,-59.02524,-256.7584,-73.69069,0.04130353,-0.02859796,1.057054,-125.817,197.611,82.76469,-309.6761,193.6936,269.5895,1,2.316695,0.2693321
266.8617,19241,right,2,115.4754,219.4195,69.03492,46.54811,139.8028,155.1093,0.6503381,-0.7761512,-0.3880632,150.6317,174.9193,116.2408,332.7108,-3.904637,176.2548,0,0.1584054,0
266.8617,19241,left,2,-60.19762,182.2966,47.08852,27.61213,-264.2696,-77.50595,-0.03270291,-0.05118196,1.04068,-125.1009,187.7014,80.81865,-297.6445,178.8081,278.0041,1,2.250753,0.1798786
266.8961,19246,right,2,114.7502,224.9555,74.34209,-115.1765,70.29012,3.08639,0.7267547,-0.8374594,-0.5043558,154.0906,178.2705,116.0276,342.7611,4.613972,170.7179,0,0.180943,0
266.8961,19246,left,2,-57.82454,168.9693,43.31335,42.46986,-402.8431,-120.5729,-0.1087275,-0.07621451,1.094159,-124.2442,176.052,73.43539,-306.2273,157.2349,261.2444,0.7010732,1.93837,0
266.9282,19249,right,2,103.6593,223.2582,70.16129,-430.209,-42.87789,-142.022,0.8610552,-0.8864954,-0.6667949,146.8564,173.6774,104.2774,338.4404,9.655722,175.9486,0,0.2019939,0
266.9282,19249,left,2,-56.25261,156.2487,41.85924,-16.80688,-338.6733,22.42884,-0.2181805,-0.1399057,1.106872,-122.7071,166.1466,70.9066,-310.8868,133.5387,250.5435,0.5412788,1.692484,0
266.962,19252,right,2,93.29196,220.4522,68.34825,-269.4471,-87.16815,27.72834,1.035713,-1.026774,-0.8117805,135.4746,165.5278,94.28149,313.9469,6.782353,202.4102,0,0.1338022,0
266.962,19252,left,2,-58.81474,148.4965,42.74168,-118.0755,-248.5094,69.64919,-0.3465191,-0.2056857,1.10204,-124.3352,162.1474,71.95117,-309.2201,122.5923,253.6026,0.2017164,1.427621,0
266.9947,19255,right,2,90.85831,216.8443,72.22375,-50.29758,-126.1269,91.54977,1.179079,-1.083029,-0.958032,131.9552,158.9801,91.50712,301.2397,12.27433,227.7585,0,0.1617483,0
266.9947,19255,left,2,-67.70731,146.8346,47.422,-308.8769,144.6467,147.9819,-0.4592993,-0.2129534,1.090629,-131.8191,163.1286,77.34983,-295.1568,112.3959,276.0739,0,0.2894138,0
267.0287,19259,right,2,94.62864,216.7546,77.23644,191.2217,25.26666,177.2151,1.275107,-1.029406,-1.131625,139.0862,159.5072,89.79665,323.3589,11.12861,202.8085,0,0.2686111,0
267.0287,19259,left,2,-69.10397,141.4394,44.74081,-26.88432,-189.0546,-64.71566,-0.4039253,-0.1671333,1.08315,-133.2625,155.7939,75.49118,-287.683,105.9641,281.4416,0,0.247254,0
267.0611,19262,right,2,97.1589,216.9614,78.60237,84.26081,28.50027,23.28093,1.349948,-1.001636,-1.258616,143.4171,160.2982,86.03984,337.2249,13.33375,183.939,0,0.4022949,0
267.0611,19262,left,2,-65.15098,131.6555,40.66114,163.0229,-326.9983,-125.1568,-0.3247301,-0.136246,1.078087,-129.3688,143.9431,72.26581,-276.8108,101.4502,284.8675,0,0.3704592,0
267.0953,19266,right,2,103.6881,221.1278,78.31263,240.4352,140.4522,-37.74815,1.40854,-0.9568003,-1.351657,152.2247,165.8483,81.57772,359.6426,22.14714,152.7961,0,0.2432886,0
267.0953,19266,left,2,-63.09663,126.1403,38.77981,35.88153,-53.09764,-74.86127,-0.06830841,-0.03273707,1.063408,-127.4154,130.2016,72.21262,-259.348,75.21927,292.0194,0,0.4483825,0
267.1284,19269,right,2,113.4924,224.3041,76.48613,320.1137,121.5718,-109.364,1.415485,-0.9852419,-1.336446,160.5776,167.5866,79.71024,369.4808,18.66602,133.8064,0,0.2125119,0
267.1284,19269,left,2,-61.15945,123.2117,35.33179,36.57879,-41.32935,-122.9833,0.2071948,0.07650059,1.067291,-125.8703,118.4342,68.36147,-262.7519,51.94678,281.8729,0,0.9530727,0
267.1608,19272,right,2,120.6812,228.4076,70.28101,269.2635,121.4115,-234.464,1.36179,-0.967173,-1.257297,167.8678,171.6888,75.90587,370.7779,8.561453,106.9104,0,0.09320698,0
