Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
783.4211,61377,left,2,-81.17232,141.9503,49.32777,45.85095,108.9354,192.0556,1.748986,0.5563013,1.693711,-143.304,103.8836,34.92077,-393.7564,19.29227,48.48773,0,0,0
783.4211,61377,right,2,80.30052,163.9834,118.0701,1.285971,14.87536,12.06792,2.221536,-1.046049,-2.253154,130.4485,123.4505,81.27935,339.7599,-34.14872,43.63065,0,0.02731749,0
783.4543,61379,left,2,-81.28149,143.763,52.36481,20.82307,62.28054,104.4609,1.676661,0.5852922,1.6466,-142.5004,103.3503,40.76799,-389.394,10.54569,63.06146,0,0,0
783.4543,61379,right,2,79.53699,164.1218,116.8432,-40.90089,18.60124,-60.70998,2.155417,-1.040784,-2.23608,128.0793,120.0988,81.99441,333.7412,-43.96815,52.81564,0,0.1162638,0
783.4884,61382,left,2,-83.57151,146.6695,56.95206,-56.11813,81.37222,111.1334,1.610275,0.6358938,1.601014,-142.9922,103.0774,48.9267,-380.2212,-3.012987,99.2597,0,0.01604963,0
783.4884,61382,right,2,78.20107,165.0707,113.016,-81.70557,-32.47002,-151.4593,2.058334,-1.022171,-2.158413,126.4907,117.7517,82.12337,325.7062,-54.29792,54.22584,0,0.1360889,0
783.521,61385,left,2,-87.7551,149.9159,61.1666,-79.40254,133.151,87.71632,1.58692,0.61344,1.582347,-148.0291,107.3417,54.56988,-384.6018,4.701132,114.2728,0,0,0
783.521,61385,right,2,75.18918,165.1124,109.9614,-79.55878,-37.55824,-83.11147,1.949087,-0.9914996,-2.03394,124.5165,115.5553,84.33276,315.1472,-65.87958,55.9156,0,0,0
783.5548,61387,left,2,-88.89818,153.8802,62.80326,-64.63574,140.6797,43.73159,1.550628,0.6209626,1.556726,-149.7243,111.8996,57.41076,-394.1043,24.68301,109.7358,0,0.02194745,0
783.5548,61387,right,2,72.89516,163.6033,107.2431,-93.0327,-40.264,-110.9469,1.871922,-0.9821122,-1.950653,122.5144,112.3904,85.69144,312.3482,-71.33538,69.13398,0,0,0
