Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
520.018,149759,left,1,-64.48267,281.3852,48.66468,-1.008768,31.46474,237.4184,1.773593,1.073186,1.915249,-104.1742,225.1588,29.74274,-259.8463,30.82177,-14.99375,0,0,0
520.0349,149761,left,1,-64.05363,281.2335,52.20044,29.9443,-0.02482928,204.162,1.810715,1.046564,1.947904,-105.3248,226.7673,31.68538,-266.0773,36.49752,-12.56465,0,0,0
520.0517,149763,left,1,-63.07194,279.6692,55.93376,91.55753,-177.8921,199.5816,1.861606,1.010722,1.993976,-105.4901,227.1474,32.99797,-272.1638,42.0687,-11.36176,0,0.004494698,0
520.0677,149765,left,1,-61.74577,277.5844,59.71604,62.96392,-197.0882,210.922,1.925165,0.9569702,2.035201,-105.7486,227.808,33.98087,-276.9741,47.59261,-12.99042,0,0,0
520.0843,149767,left,1,-61.34,274.8955,62.63401,10.39181,-145.4248,166.3449,1.972022,0.9271654,2.064805,-106.3652,227.1656,34.93636,-283.3104,53.47982,-15.32017,0,0,0
520.1013,149769,left,1,-60.8417,272.1713,64.82138,28.71301,-176.3142,113.9366,2.00869,0.9045871,2.073987,-107.4487,226.6638,36.04382,-288.9832,58.56615,-16.78097,0,0,0
520.1174,149771,left,1,-60.38965,268.716,67.07117,32.11966,-176.784,130.6971,2.05221,0.8718716,2.086267,-108.224,225.4661,36.91837,-291.707,60.45913,-18.83771,0,0,0
520.135,149773,left,1,-59.35698,265.2628,68.86348,59.53638,-235.2047,88.55865,2.092821,0.8466076,2.103144,-107.8754,223.8191,37.36575,-294.1021,62.49111,-20.03613,0,0.01684533,0
520.1509,149775,left,1,-59.50811,261.3834,70.85448,-18.773,-173.6698,121.4393,2.145367,0.8248276,2.141767,-107.7392,221.4433,37.15585,-296.4357,63.90513,-22.65541,0,0.08144935,0
520.1676,149776,left,1,-59.84381,259.5327,71.51576,-39.24975,-216.3821,77.31624,2.167386,0.8193748,2.155827,-108.0661,220.3126,37.00928,-297.1399,63.60392,-23.78177,0,0.1223127,0
520.1845,149778,left,1,-60.85092,256.5627,71.76121,-62.52397,-155.6217,-11.49004,2.200545,0.8034909,2.1566,-110.029,219.1074,36.71825,-297.5372,60.67746,-24.45904,0,0.1524273,0
520.2003,149780,left,1,-61.29062,253.1449,71.40615,-14.26078,-190.2529,-16.3736,2.216822,0.8006567,2.149633,-111.3281,216.7988,36.4668,-296.3193,55.25349,-24.22422,0,0.1639729,0
520.2168,149782,left,1,-61.07174,248.9308,71.79226,18.57937,-251.8484,26.02482,2.254208,0.7980579,2.173424,-110.8031,213.5892,35.50308,-292.6761,49.54741,-27.85743,0,0.1988279,0
520.2334,149784,left,1,-60.38404,243.436,72.08111,45.64941,-347.945,4.545466,2.29938,0.7782617,2.188591,-110.3644,209.8743,34.56297,-291.9227,46.27161,-30.80347,0,0.2065141,0
520.2499,149786,left,1,-59.32761,236.5186,71.37875,47.28893,-376.4973,-41.50104,2.34051,0.7620043,2.193895,-109.9222,204.8223,33.18878,-290.8479,40.44775,-31.99532,0,0.1903197,0
520.2665,149788,left,1,-59.06801,231.4759,70.4943,1.443935,-278.4941,-53.26584,2.374879,0.7523559,2.196167,-110.3149,201.4805,31.87729,-292.2361,38.331,-33.61299,0,0.1990116,0
520.2831,149790,left,1,-59.62799,226.7952,69.07629,-46.26668,-246.4522,-82.08659,2.391638,0.7365202,2.184458,-111.7647,198.0587,30.72762,-295.0816,36.28683,-34.28644,0,0.2039089,0
520.2996,149792,left,1,-59.80459,220.6668,67.56059,-4.919492,-364.265,-89.33135,2.404015,0.7259219,2.179276,-112.3674,192.6323,29.34546,-295.3312,29.71212,-33.7679,0,0.1723,0
520.3167,149794,left,1,-59.69347,214.5659,66.45091,36.732,-402.3657,-60.78395,2.431231,0.7014485,2.183479,-112.3577,187.5289,27.78953,-295.1481,23.45131,-32.7769,0,0.1332682,0
520.3336,149796,left,1,-58.92487,208.566,65.10987,48.21619,-351.6176,-78.23428,2.470224,0.6744604,2.184797,-112.0632,183.2384,26.08182,-296.2053,19.7494,-31.92744,0,0.08620021,0
520.3502,149798,left,1,-58.69436,204.2781,64.07017,3.38365,-248.8762,-64.94184,2.50234,0.6584762,2.184463,-112.3743,180.5066,24.88494,-299.4685,19.70986,-31.17035,0,0.05668204,0
520.3659,149799,left,1,-58.57412,202.1639,63.38824,13.67784,-240.4959,-77.5708,2.513355,0.6514658,2.180182,-112.6692,179.1004,24.36883,-302.0141,20.45042,-30.22695,0,0.05513623,0
520.3826,149801,left,1,-58.38819,197.8905,62.04025,17.94086,-263.2157,-80.38161,2.52225,0.6407582,2.174933,-112.9486,175.4666,23.34489,-306.0939,19.8066,-26.32318,0,0.07996119,0
520.3993,149803,left,1,-58.70459,194.4165,60.57041,-4.396105,-207.3019,-47.05277,2.54582,0.6258947,2.168828,-113.9782,173.3515,22.20531,-311.7748,21.9519,-22.0061,0,0.07265566,0
520.4156,149805,left,1,-58.87626,189.6534,59.42145,-43.05278,-248.7486,-81.65006,2.568344,0.6122342,2.162942,-114.7207,169.8458,21.24639,-315.22,21.68758,-21.70391,0,0.07869068,0
520.4323,149807,left,1,-59.23989,185.0942,58.43519,-31.22538,-232.7022,-44.77922,2.599834,0.5998748,2.162808,-115.3675,166.653,20.02584,-315.9833,19.47971,-25.63988,0,0.04618061,0
520.4487,149809,left,1,-59.20901,181.0621,58.03758,3.573643,-234.3923,-22.63486,2.613896,0.5942157,2.166284,-115.2535,163.11,19.27412,-315.2681,16.12402,-29.50465,0,0.04180951,0
520.4653,149811,left,1,-59.31745,178.0062,58.15101,-16.96054,-152.0359,16.97343,2.604695,0.5981514,2.172617,-114.9595,159.5495,18.9594,-314.7995,13.7216,-33.8361,0,0.07864589,0
520.4821,149813,left,1,-59.16973,175.4979,58.23689,3.301028,-125.2005,7.99446,2.581459,0.604185,2.167238,-114.9336,156.3942,19.4184,-317.8391,14.64762,-32.797,0,0.110676,0
520.4984,149815,left,1,-59.45402,173.917,58.81839,-1.739423,-95.82204,32.0938,2.576554,0.6244106,2.179424,-114.7893,154.4293,19.52434,-318.7565,14.88288,-34.44817,0,0.1528376,0
520.5157,149817,left,1,-59.06623,171.6103,59.29018,36.03768,-157.8732,19.04169,2.565482,0.6283408,2.183353,-114.0636,151.5777,19.71296,-317.6664,13.0337,-38.08021,0,0.1962582,0
520.5316,149818,left,1,-59.16415,170.9198,59.76258,-11.4438,-80.70821,55.21321,2.555627,0.6296486,2.179724,-114.2166,150.5791,20.38753,-318.0574,12.41429,-37.47421,0,0.2133548,0
520.5483,149820,left,1,-58.94765,171.6066,60.97723,3.669615,79.85452,93.82935,2.531522,0.6388929,2.177946,-113.7868,150.2314,21.80104,-316.8064,11.03023,-36.4614,0,0.2382444,0
520.5647,149822,left,1,-58.57349,173.553,62.76804,28.22196,114.3747,105.5157,2.511955,0.6528628,2.182989,-113.0598,151.2853,23.52915,-317.7779,14.5902,-34.71611,0,0.2382135,0
520.5814,149824,left,1,-58.10722,175.681,64.29193,29.23797,124.8573,83.3965,2.484706,0.6746251,2.190699,-112.0182,152.0548,24.98517,-317.9592,17.11086,-33.02056,0,0.2345342,0
520.5982,149826,left,1,-57.27903,178.0458,65.98851,40.91219,154.0689,98.54266,2.452746,0.7109147,2.211704,-109.7286,152.1191,26.13349,-311.3774,11.61244,-33.70507,0,0.2832079,0
520.6149,149828,left,1,-56.65921,182.3179,67.84072,29.6687,284.0336,100.7448,2.441469,0.7251172,2.215335,-108.6069,155.5068,27.91787,-304.5101,8.098152,-34.35286,0,0.259558,0
520.6313,149830,left,1,-56.35635,187.9569,69.47134,6.242549,330.448,78.12187,2.432053,0.7322013,2.206779,-108.5773,160.9133,30.06567,-303.0659,11.22379,-31.18979,0,0.2232735,0
520.6475,149832,left,1,-55.71651,193.3146,70.6188,39.05336,329.1605,74.85136,2.418586,0.7387548,2.196646,-108.2828,166.0094,31.82108,-303.4344,16.77357,-28.4242,0,0.18218,0
520.6646,149834,left,1,-54.88499,198.1653,71.33727,52.9121,227.9841,22.025,2.40001,0.7494191,2.188867,-107.4862,170.2737,32.8966,-300.9587,20.80663,-32.01094,0,0.09537333,0
520.6807,149836,left,1,-54.26636,201.8303,71.07338,28.08811,233.1564,-14.89455,2.379853,0.7688687,2.189784,-106.4504,172.9187,32.73666,-297.066,21.57295,-36.14857,0,0.05599907,0
520.6974,149838,left,1,-53.71369,207.1189,72.03287,49.71768,308.5721,82.51218,2.347065,0.7895849,2.209682,-104.0312,175.6604,33.15632,-288.694,18.67148,-39.22548,0,0.04662355,0
520.7141,149840,left,1,-53.4043,212.2625,72.54304,15.39179,274.6573,12.7947,2.314244,0.8124869,2.216306,-102.4843,178.7542,33.70893,-280.8421,16.90613,-43.61314,0,0.04189914,0
520.7303,149841,left,1,-53.73384,215.4766,72.55142,-37.79996,368.6773,0.9611515,2.292049,0.8265079,2.213816,-102.3707,180.851,34.08864,-277.9974,16.79716,-44.82,0,0.02810379,0
520.7469,149843,left,1,-53.99421,222.0191,72.33768,-23.46139,367.9862,-18.27851,2.250883,0.8531306,2.208301,-101.8671,185.352,34.73763,-274.2831,18.09062,-44.51754,0,0.06529895,0
520.7639,149845,left,1,-53.98224,226.9792,71.64555,6.285394,298.5743,-41.84752,2.204731,0.879323,2.197406,-101.089,188.0999,35.24824,-269.8343,16.63481,-42.91681,0,0.1084309,0
