Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
562.2382,67364,left,1,-86.92826,191.9435,-48.50647,532.3422,-110.9321,4.892577,1.057593,1.373189,0.1855311,-101.5467,130.4128,-19.79477,-193.812,-60.47507,105.6447,0.9033293,3.115477,0.9014529
562.2546,67366,left,1,-79.60085,188.9675,-47.53204,364.6496,-221.1812,90.5557,1.052796,1.267189,0.3191631,-99.17017,128.6241,-19.07491,-201.0451,-64.30967,95.31131,0.5526994,2.524729,0.5410369
562.2711,67368,left,1,-73.62601,183.9055,-45.27948,351.6437,-305.6451,133.5217,1.031847,1.129882,0.4659108,-99.31951,126.1482,-16.2392,-212.9877,-62.86796,93.48119,0.1849608,1.642225,0
562.2878,67370,left,1,-66.12497,175.9628,-44.28032,423.4762,-439.2138,5.187144,0.9389369,0.9554849,0.5904617,-99.79691,124.2822,-12.0513,-233.9126,-51.26963,96.94721,0,0.4213062,0
562.3044,67372,left,1,-59.82212,168.8886,-44.71121,356.044,-426.6778,-8.723855,0.8435857,0.8211175,0.6229628,-98.03819,122.7144,-9.315782,-247.9346,-41.30876,97.04961,0,0.02679402,0
562.3215,67374,left,1,-54.81717,163.501,-44.94362,225.236,-268.5404,2.607786,0.7747384,0.7439173,0.634498,-95.56245,121.198,-7.587414,-255.9665,-33.85477,96.88894,0,0,0
562.3374,67375,left,1,-52.52726,160.6288,-44.91188,264.5161,-331.7725,3.666018,0.7500836,0.7056916,0.6501975,-94.6256,120.0649,-7.139308,-258.5438,-31.26448,97.34215,0,0,0
562.3541,67378,left,1,-47.89444,151.8617,-43.53483,155.2952,-335.2268,61.3092,0.6685703,0.5833319,0.6758086,-92.78929,116.4047,-3.964665,-258.6382,-29.82895,104.6447,0,0,0
562.3705,67379,left,1,-46.8156,149.2602,-42.93617,125.7533,-303.2447,69.78206,0.6525049,0.5489391,0.6813899,-92.15841,114.8579,-2.986685,-255.9751,-32.22401,107.5445,0,0,0
562.3876,67381,left,1,-45.48719,144.6831,-41.40007,45.8533,-305.5081,121.0005,0.587473,0.4613497,0.702813,-92.46816,113.8512,-0.6446646,-248.8174,-40.69935,110.5092,0,0,0
562.4037,67383,left,1,-44.6791,140.0023,-39.54496,43.85791,-199.6191,88.95425,0.499363,0.365033,0.7262717,-93.58524,113.7699,1.838018,-244.5436,-47.69338,110.5915,0,0,0
562.4205,67385,left,1,-43.66054,137.2865,-38.32458,70.53327,-160.9919,81.24326,0.4312925,0.30643,0.7501246,-94.07061,114.5013,3.000785,-240.1308,-51.72784,111.2618,0,0,0
562.437,67387,left,1,-41.64523,135.0232,-36.66642,86.52172,-82.74204,109.4632,0.4061432,0.2823504,0.7781008,-93.02493,113.5872,3.907272,-229.4696,-59.01772,114.7068,0,0,0
562.4536,67389,left,1,-40.70389,133.2675,-33.45214,46.75216,-87.58348,211.7557,0.3675811,0.2408301,0.8164855,-93.42088,113.7866,5.897552,-217.477,-68.26322,116.1431,0,0,0
562.4699,67391,left,1,-40.55511,129.9492,-28.49679,15.84459,-242.0178,291.7335,0.3202826,0.2072531,0.8697311,-95.03304,112.4002,8.518766,-202.6458,-84.36462,110.4464,0,0,0
562.4865,67393,left,1,-40.20247,126.4196,-24.18232,12.48367,-193.9188,249.1907,0.2388762,0.1268539,0.9078126,-96.34024,112.1346,10.81952,-199.1784,-96.24661,92.53764,0,0,0
562.5032,67395,left,1,-39.54067,123.8417,-19.9643,4.650571,-190.8162,278.584,0.1517232,0.05733209,0.9443014,-97.60251,113.1902,12.68921,-211.6012,-96.13326,74.78375,0,0,0
562.5196,67397,left,1,-38.78867,123.191,-15.82615,65.28723,0.6043164,245.0928,0.05208262,-0.002766197,0.9921917,-98.98537,116.6325,13.82167,-230.0681,-85.80948,63.79346,0,0,0
562.5362,67399,left,1,-38.49305,121.7867,-11.60993,-6.118824,-47.37823,247.8325,-0.1110708,-0.06537997,1.050273,-100.5654,120.7115,14.67862,-247.3355,-70.09541,66.7733,0,0.06118141,0
562.5528,67400,left,1,-38.93784,120.6307,-9.162637,-51.16129,-132.9666,281.4925,-0.1847419,-0.09875891,1.071043,-101.4736,122.0014,16.0759,-255.3899,-61.41675,73.78339,0,0.01983678,0
562.5696,67402,left,1,-40.43846,118.7837,-4.477013,-97.36499,-98.71814,270.0713,-0.2979432,-0.1545488,1.097343,-103.3149,124.1944,19.7478,-270.3205,-40.83059,94.16889,0,0.03676445,0
562.586,67404,left,1,-41.87559,117.6725,-0.9875436,-57.36026,-70.38627,175.0853,-0.4244462,-0.2241371,1.113818,-104.7201,127.7573,22.26954,-288.357,-15.13568,103.0266,0,0.4446968,0
562.6025,67406,left,1,-41.63671,115.349,1.878406,19.44951,-157.4618,188.7101,-0.6796295,-0.3436523,1.139207,-103.3533,133.5091,22.64752,-300.0102,7.517569,100.8448,0,0.8453701,0
562.619,67408,left,1,-42.28122,113.2385,5.657756,-36.42451,-98.57487,216.9155,-0.8685798,-0.4397554,1.167381,-102.443,137.6376,23.7406,-306.4166,22.23942,99.5078,0,0.9961213,0
562.6356,67410,left,1,-42.32135,111.3797,9.22192,1.53778,-103.2361,212.2505,-0.9858965,-0.4934633,1.196955,-101.3801,139.4547,24.98308,-308.8251,31.27872,101.9709,0,1.109647,0
562.6522,67412,left,1,-42.36235,108.8965,12.63761,2.427004,-150.624,208.0163,-1.082176,-0.5386766,1.231051,-100.4275,139.7184,26.14212,-308.8902,35.72515,106.0879,0,1.155148,0
