Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
493.5457,57275,left,2,-95.86897,243.5581,132.9252,-155.6996,112.3063,29.22585,1.463826,0.974017,1.41083,-141.454,186.6412,131.7664,-314.6515,-4.949916,134.2735,0,1.680864,0.6913009
493.5618,57277,right,2,168.332,240.0032,42.90829,102.0542,-9.763779,-101.3495,0.9238372,-0.6399676,-0.6198207,206.5046,188.7347,77.94337,353.2385,-9.879438,153.6559,0,0.8081087,0
493.5618,57277,left,2,-98.70432,244.1096,133.0224,-156.0224,27.30427,1.246906,1.487338,1.035391,1.428211,-141.0761,184.8043,130.8342,-308.9672,-11.44393,133.9957,0,1.477173,0.5360134
493.5786,57278,right,2,168.9395,239.62,41.77317,66.20441,-41.75283,-123.7065,0.9181497,-0.6276006,-0.6127622,206.7651,188.408,77.21983,348.4525,-13.64569,153.4417,0,0.8013802,0
493.5786,57278,left,2,-99.99123,244.3376,133.0984,-140.2477,24.84689,8.281749,1.499815,1.06257,1.441912,-140.8321,184.0058,130.3086,-304.8955,-15.43655,134.3985,0,1.455753,0.5504972
493.5956,57280,right,2,169.5274,237.8324,39.42397,31.47602,-113.7315,-134.7187,0.9018697,-0.5970113,-0.6001997,207.0489,187.1516,75.8765,343.813,-17.69728,153.6152,0,0.718726,0
493.5956,57280,left,2,-102.6059,245.7244,133.485,-150.8534,79.49287,26.25023,1.505,1.078222,1.447101,-142.2998,184.6577,130.4468,-299.1281,-20.4786,136.3437,0,1.418644,0.6238457
493.6115,57282,right,2,170.0704,235.7163,37.20585,38.24034,-112.4123,-126.5444,0.885924,-0.5909878,-0.5811749,207.0909,185.3575,74.57926,341.4577,-20.47753,153.8777,0,0.6793609,0
493.6115,57282,left,2,-105.0082,246.7801,133.7437,-123.1084,30.02677,1.63089,1.50763,1.092818,1.448021,-143.7453,185.1217,130.6425,-296.9467,-22.63096,139.5259,0,1.311457,0.5860759
493.6282,57284,right,2,170.8745,233.666,35.01553,46.55096,-121.1153,-122.2982,0.8604658,-0.5757149,-0.5625599,207.5281,184.0372,73.63638,337.5245,-24.1909,153.9657,0,0.6687061,0
493.6282,57284,left,2,-106.5313,246.8434,133.282,-83.89517,0.2616972,-30.24673,1.514892,1.09958,1.460231,-144.7268,184.8806,129.9578,-292.4537,-26.64554,141.9672,0,1.216318,0.5013438
493.6446,57286,right,2,171.2275,231.0302,32.52232,3.625846,-176.549,-147.3769,0.8253527,-0.5482271,-0.5494999,207.9795,182.7485,72.6313,335.0718,-27.11811,153.3429,0,0.5663475,0
493.6446,57286,left,2,-108.1273,247.7456,133.0673,-97.61526,77.58844,-3.209994,1.51689,1.12361,1.457688,-144.7382,184.8384,129.5076,-286.0378,-31.17245,138.7024,0,1.145652,0.3307669
493.662,57288,right,2,170.9899,227.4402,29.63105,-28.04902,-225.772,-182.9828,0.7941411,-0.5460576,-0.5262108,207.441,180.1483,71.14483,336.0332,-28.48083,152.6845,0,0.4860841,0
493.662,57288,left,2,-109.9485,249.4717,133.2029,-106.7507,99.83508,9.563536,1.512302,1.133485,1.444615,-145.9402,186.1744,129.7809,-284.3127,-31.87848,133.8766,0,1.111686,0.1636813
493.6782,57290,right,2,170.7119,223.6242,26.21939,6.596071,-204.2338,-187.8391,0.7464262,-0.5154812,-0.5192921,207.9147,178.6023,69.49056,340.0705,-27.0261,152.9326,0,0.36776,0
493.6782,57290,left,2,-111.8841,251.4703,133.5539,-118.351,105.9178,20.48829,1.501836,1.138857,1.419623,-147.6944,188.0199,130.6569,-288.9128,-28.23706,131.6979,0,1.091343,0.1317872
493.6951,57292,right,2,171.3825,220.1043,22.94138,12.44212,-229.3627,-209.6314,0.6980665,-0.4924356,-0.5015357,208.7433,177.1738,68.09113,343.4654,-26.27549,152.7619,0,0.3118353,0
493.6951,57292,left,2,-113.3604,252.5233,133.3884,-87.35522,56.2095,-15.31504,1.499602,1.156116,1.407468,-148.4765,188.6797,130.705,-296.0645,-23.26503,133.5346,0,1.030941,0.1436432
