Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
464.9613,54135,right,2,105.2955,189.3627,9.7444,33.52695,-34.0184,-128.9268,1.08832,-1.447861,-0.3296118,122.4294,127.9021,33.0957,233.1852,-70.7597,112.2024,0,0,0
464.9613,54135,left,2,-72.40451,212.6743,26.79176,65.51243,-75.29754,-7.862876,1.674518,1.282073,1.989832,-93.89151,150.8546,14.23403,-291.4759,15.66409,40.21735,0,0,0
464.9779,54137,right,2,105.8063,188.6205,7.24233,31.84697,-41.07687,-147.9385,1.061522,-1.467862,-0.2789942,121.816,127.5211,32.27554,231.038,-70.55808,114.8975,0,0,0
464.9779,54137,left,2,-72.44946,199.2088,27.76598,-74.41511,-201.7762,75.97884,1.66403,-2.356229,1.661635,-117.447,148.4787,28.78634,-291.8158,-15.26983,0.980654,0.06288356,1.275281,0.738745
464.9952,54139,right,2,106.3734,187.6207,4.559211,23.07661,-66.71647,-147.4498,1.029414,-1.490326,-0.232249,121.2276,127.0897,31.60011,227.8033,-69.96842,119.923,0,0,0
464.9952,54139,left,2,-71.45982,199.5909,27.89159,30.16541,-1.545612,30.36042,1.662876,-2.318461,1.667839,-114.651,147.4964,27.94414,-283.7574,-15.55192,-25.06041,0,1.303027,0.671488
465.0112,54141,right,2,107.0028,186.6462,1.821622,45.37643,-40.76623,-162.9624,0.9927853,-1.506019,-0.2025516,121.157,126.9719,31.0624,225.14,-68.5359,125.6957,0,0,0
465.0112,54141,left,2,-71.56799,200.6943,28.18859,-19.02776,79.7462,17.03586,1.643433,-2.294594,1.651537,-113.5212,147.7551,28.53583,-280.5198,-13.02366,-36.67831,0,1.316812,0.5555746
465.0282,54143,right,2,108.028,185.6716,-0.9642705,63.67354,-66.69717,-156.0255,0.9527609,-1.52663,-0.1698918,121.2589,127.0306,30.6986,222.1306,-66.02219,133.3959,0,0,0
465.0282,54143,left,2,-71.79998,201.9423,28.81709,0.7677155,79.60785,66.1338,1.632902,-2.28006,1.642339,-112.9907,148.5125,29.43645,-276.0079,-12.77196,-44.07496,0,1.302717,0.5397022
465.0442,54145,right,2,108.9746,184.4505,-3.616742,45.97235,-58.46282,-161.4203,0.914838,-1.543211,-0.146832,121.4632,126.978,30.39618,218.5076,-62.15253,143.5477,0,0,0
465.0442,54145,left,2,-71.62396,203.2301,29.45853,12.77363,83.06162,26.55348,1.622599,-2.28145,1.630587,-112.6793,149.7117,30.60761,-269.3607,-16.87645,-44.82786,0,1.337951,0.5877685
465.061,54147,right,2,109.4736,183.1091,-6.487087,22.85303,-90.90379,-157.4941,0.8761427,-1.550688,-0.1375329,121.7189,126.9676,29.77319,215.661,-58.28721,151.6204,0,0,0
465.061,54147,left,2,-72.47795,204.9167,31.41483,-60.9065,98.55894,151.849,1.631161,-2.272072,1.642312,-113.1493,151.1285,32.34979,-263.1456,-19.56006,-47.38553,0.09068982,1.266567,0.5769813
465.078,54149,right,2,109.4926,180.7492,-8.991426,-5.100396,-158.2104,-132.7675,0.8425312,-1.560155,-0.1301285,121.5112,125.8535,29.19861,213.2252,-54.95218,159.1566,0,0,0
465.078,54149,left,2,-74.65615,207.0451,35.02459,-148.0389,122.4694,209.4656,1.686645,-2.285658,1.711161,-115.806,153.6312,33.84187,-250.7581,-25.1407,-54.58759,0.3244932,1.361489,0.4816328
